2014-12-08T19:27:40.257Z,57.7943,-156.2074,127.7,2.8,ml,nan,nan,nan,0.33,ak,ak014fpx9stl,2019-05-21T02:34:43.600Z
2014-12-09T06:17:46.000Z,54.0118,-165.605,78,2.9,ml,nan,nan,nan,0.3,us,usc000t681,2019-05-21T02:34:55.297Z
2014-12-09T09:38:23.000Z,53.669,-162.8162,38.3,2.5,ml,nan,nan,nan,0.36,us,usc000t683,2019-05-21T02:34:58.303Z
2014-12-09T12:46:54.000Z,53.7434,-164.8351,45,2.7,ml,nan,nan,nan,0.25,us,usc000t684,2019-05-21T02:35:01.626Z
2014-12-09T16:01:55.000Z,52.6043,-166.891,1.2,2.9,ml,nan,nan,nan,0.43,us,usc000t68f,2019-05-21T02:35:06.090Z
2014-12-10T03:00:17.377Z,61.4302,-146.8741,45.9,2.7,ml,nan,nan,nan,0.52,ak,ak014fsynq15,2019-05-21T02:35:21.612Z
2014-12-10T07:46:14.566Z,59.4337,-149.3253,15.6,2.6,ml,nan,nan,nan,0.74,ak,ak014ft1bb68,2019-05-21T02:35:27.579Z
2014-12-10T07:58:55.791Z,59.4416,-149.297,17.3,2.7,ml,nan,nan,nan,0.65,ak,ak014ft1dyy3,2019-05-21T02:35:27.898Z
2014-12-10T10:44:05.154Z,59.9651,-153.7579,154.5,2.6,ml,nan,nan,nan,0.62,ak,ak014ft335tv,2019-05-21T02:35:29.259Z
2014-12-10T11:37:48.155Z,55.5755,-157.9612,12.2,2.6,ml,nan,nan,nan,0.41,ak,ak014ft3n6qn,2019-05-21T02:35:30.289Z
2014-12-10T14:00:49.600Z,54.3459,-161.0488,42.38,4.1,mb,nan,189,0.978,0.84,us,usc000t5fn,2019-05-21T02:35:33.490Z
2014-12-10T17:57:56.830Z,60.5719,-152.1216,96.9,2.8,ml,nan,nan,nan,0.67,ak,ak014ft7c3cz,2019-05-21T02:35:36.295Z
2014-12-10T18:31:43.000Z,53.1891,-168.1363,83.3,2.6,ml,nan,nan,nan,0.26,us,usc000t7iq,2019-05-21T02:35:36.976Z
2014-12-10T18:50:58.970Z,59.7306,-151.9361,64.9,2.9,ml,nan,nan,nan,0.94,ak,ak014ft7w149,2019-05-21T02:35:38.180Z
2014-12-11T11:44:36.000Z,54.6929,-161.4658,26,3.3,ml,nan,212,nan,0.81,us,usc000t82v,2021-02-18T22:00:04.318Z
2014-12-11T13:18:57.031Z,60.0411,-152.8806,109.3,2.5,ml,nan,nan,nan,0.61,ak,ak014fus9civ,2019-05-21T02:36:03.325Z
2014-12-11T19:05:12.611Z,59.1071,-153.1614,65.4,2.5,ml,nan,nan,nan,0.69,ak,ak014fuvr2f1,2019-05-21T02:36:13.042Z
2014-12-11T19:40:40.252Z,61.2989,-145.4703,27.8,2.8,ml,nan,nan,nan,0.59,ak,ak014fuvymm1,2019-05-21T02:36:14.725Z
2014-12-12T07:02:24.000Z,53.1905,-162.3251,20,2.6,ml,nan,248,nan,0.76,us,usc000t81i,2019-05-21T02:36:32.495Z
2014-12-12T08:48:13.000Z,53.0595,-162.7902,20,2.5,ml,nan,262,nan,0.51,us,usc000t81j,2019-05-21T02:36:35.090Z
2014-12-12T11:13:30.000Z,52.8673,-166.829,4.9,2.5,ml,nan,nan,nan,0.89,us,usc000t81e,2019-05-21T02:36:42.237Z
2014-12-12T20:53:04.000Z,53.9829,-163.5701,42.5,2.9,ml,nan,nan,nan,0.65,us,usc000t822,2019-05-21T02:37:00.991Z
2014-12-13T05:38:28.000Z,53.4905,-166.8754,73.9,2.5,ml,nan,197,nan,0.35,us,usc000t83l,2019-05-21T02:37:14.068Z
2014-12-13T07:46:17.000Z,53.515,-164.5218,15,3.6,ml,nan,197,nan,0.67,us,usc000t831,2019-05-21T02:37:18.981Z
2014-12-13T09:26:45.000Z,53.6396,-164.6216,58.3,3.2,ml,nan,205,nan,0.24,us,usc000t83q,2019-05-21T02:37:23.019Z
2014-12-13T12:18:28.885Z,55.6473,-158.7913,57.2,2.6,ml,nan,nan,nan,0.52,ak,ak014fy2qjqg,2019-05-21T02:37:26.876Z
2014-12-13T21:55:33.000Z,54.7727,-162.7425,163.2,2.7,ml,nan,183,nan,0.72,us,usc000t839,2019-05-21T02:37:39.994Z
2014-12-13T22:52:31.113Z,60.9087,-151.7984,88.1,2.8,ml,nan,nan,nan,0.48,ak,ak014fy8w6av,2019-05-21T02:37:42.381Z
2014-12-14T00:34:57.000Z,54.4161,-160.8352,4.8,3.2,ml,nan,nan,nan,0.63,us,usc000t8j6,2019-05-21T02:37:43.063Z
2014-12-14T03:14:09.851Z,55.5763,-158.9439,57.2,2.8,ml,nan,nan,nan,0.22,ak,ak014fzkw3g9,2019-05-21T02:37:45.090Z
2014-12-14T03:54:09.294Z,55.8765,-157.1612,37.4,2.7,ml,nan,nan,nan,0.38,ak,ak014fzl4o1t,2019-05-21T02:37:47.714Z
2014-12-14T04:40:22.863Z,57.9074,-156.5997,160.9,2.6,ml,nan,nan,nan,0.41,ak,ak014fzln4oe,2019-05-21T02:37:48.717Z
2014-12-14T07:18:49.000Z,52.6384,-166.5207,23.4,2.7,ml,nan,nan,nan,0.43,us,usc000t8ke,2019-05-21T02:37:51.079Z
2014-12-14T16:56:39.482Z,54.9495,-158.2748,31.7,2.9,ml,nan,nan,nan,0.43,ak,ak014fzsvsoc,2019-05-21T02:37:59.611Z
2014-12-14T20:56:22.310Z,54.5076,-157.7548,23.7,3.5,ml,nan,nan,nan,0.85,ak,ak014fzv9hrr,2019-05-21T02:38:02.922Z
2014-12-15T00:17:06.565Z,56.0866,-157.5732,42.9,2.8,ml,nan,nan,nan,0.54,ak,ak014g16ns0w,2019-05-21T02:38:06.866Z
2014-12-15T02:17:11.000Z,53.4773,-163.3614,61.1,2.9,ml,nan,nan,nan,0.37,us,usc000t85k,2019-05-21T02:38:09.724Z
2014-12-15T05:34:59.337Z,60.2455,-153.0554,138.6,3.4,ml,nan,nan,nan,0.72,ak,ak014g19qpal,2019-05-21T02:38:12.902Z
2014-12-15T17:56:27.490Z,60.4867,-147.3156,15,2.5,ml,nan,nan,nan,0.62,ak,ak014g1h0jul,2019-05-21T02:38:24.389Z
2014-12-15T21:19:24.144Z,59.7647,-152.1632,65.9,2.8,ml,nan,nan,nan,0.63,ak,ak014g1j6cim,2019-05-21T02:38:27.786Z
2014-12-16T09:35:16.000Z,53.9108,-165.1055,59.2,2.5,ml,nan,nan,nan,0.27,us,usc000t86a,2019-05-21T02:38:35.266Z
2014-12-16T16:31:07.000Z,54.0989,-162.7295,30.3,2.5,ml,nan,nan,nan,0.26,us,usc000t7fp,2019-05-21T02:38:39.660Z
2014-12-17T22:06:02.000Z,53.7097,-165.3102,47.9,2.6,ml,nan,nan,nan,0.38,us,usc000t9a2,2019-05-21T02:39:16.023Z
2014-12-18T08:41:37.715Z,61.4697,-150.939,64.5,2.5,ml,nan,nan,nan,0.64,ak,ak014g6a6hxn,2019-05-21T02:39:27.662Z
2014-12-18T12:10:58.460Z,61.4046,-149.9104,37.6,3.4,ml,nan,nan,nan,0.52,ak,ak014g6cdmra,2019-05-21T02:39:31.446Z
2014-12-18T17:04:42.000Z,54.0876,-162.7258,40.7,2.5,ml,nan,197,0.811,1.6,us,usc000tals,2021-02-18T22:01:21.733Z
2014-12-19T09:05:24.898Z,55.7338,-158.37,38.9,4,mb,nan,nan,nan,0.45,ak,ak014g7y3j9l,2019-05-21T02:39:52.627Z
2014-12-19T09:25:11.448Z,60.0652,-152.3343,93.3,2.5,ml,nan,nan,nan,0.62,ak,ak014g7y7sjs,2019-05-21T02:39:52.950Z
2014-12-19T10:05:16.361Z,60.9168,-151.6073,75.6,2.7,ml,nan,nan,nan,0.55,ak,ak014g7yoy7o,2019-05-21T02:39:55.678Z
2014-12-19T22:19:10.664Z,61.3564,-150.1052,44.3,2.5,ml,nan,nan,nan,0.66,ak,ak014g85x522,2019-05-21T02:40:19.385Z
2014-12-19T22:55:29.570Z,54.432,-160.788,4.8,4.3,mb,nan,nan,nan,1.19,us,usc000t8kv,2019-05-21T02:40:20.581Z
2014-12-20T06:33:43.854Z,60.1324,-153.1266,144.2,3.2,ml,nan,nan,nan,0.64,ak,ak014g9k0mgh,2019-05-21T02:40:32.502Z
2014-12-20T21:28:06.326Z,61.0304,-152.3198,111.1,2.6,ml,nan,nan,nan,0.4,ak,ak014g9swz20,2019-05-21T02:40:50.777Z
2014-12-20T23:30:38.039Z,60.1255,-152.8003,113.3,3.1,ml,nan,nan,nan,0.63,ak,ak014g9u4c57,2019-05-21T02:40:53.530Z
2014-12-21T10:11:55.831Z,57.3794,-151.4472,22.2,2.9,ml,nan,nan,nan,0.77,ak,ak014gb9t0jj,2019-05-21T02:41:07.213Z
2014-12-21T21:03:07.000Z,54.1903,-159.8732,28.9,3.3,ml,nan,nan,nan,0.89,us,usc000t8zy,2019-05-21T02:41:21.287Z
2014-12-22T00:41:27.000Z,53.7874,-164.1106,23.7,3.6,ml,nan,nan,nan,0.71,us,usc000t95i,2019-05-21T02:41:25.665Z
2014-12-22T01:31:54.530Z,54.0039,-162.8588,27.44,4.7,mb,nan,131,0.824,1.35,us,usc000t90b,2021-02-18T22:02:40.969Z
2014-12-22T07:08:19.123Z,61.0381,-150.2472,53.5,2.8,ml,nan,nan,nan,0.64,ak,ak014gcvjc8o,2019-05-21T02:41:33.017Z
2014-12-22T07:40:19.877Z,60.1196,-152.8955,120.6,3.5,ml,nan,nan,nan,0.76,ak,ak014gcvq77n,2019-05-21T02:41:34.031Z
2014-12-22T20:44:19.000Z,53.4127,-167.2182,72.8,3,ml,nan,nan,nan,0.43,us,usc000tald,2019-05-21T02:41:52.481Z
2014-12-22T23:55:54.410Z,53.653,-164.954,48.9,3.6,mb,nan,nan,nan,0.88,us,usc000talf,2019-05-21T02:41:55.177Z
2014-12-23T17:09:26.000Z,54.5996,-161.7868,58.6,2.5,ml,nan,201,nan,1.4,us,usc000tb1e,2019-05-21T02:42:18.783Z
2014-12-23T19:59:45.000Z,53.3242,-164.1175,56,2.6,ml,nan,302,nan,0.29,us,usc000tb1n,2019-05-21T02:42:21.867Z
2014-12-23T21:35:16.000Z,54.1483,-164.4766,68,2.7,ml,nan,194,nan,0.71,us,usc000tb18,2021-02-18T22:02:25.566Z
2014-12-24T03:32:50.000Z,53.4075,-163.6951,31.9,3.4,ml,nan,219,nan,0.34,us,usc000tb30,2019-05-21T02:42:31.451Z
2014-12-24T09:08:55.000Z,53.8359,-163.8572,26.2,2.6,ml,nan,219,nan,0.7,us,usc000tb2y,2019-05-21T02:42:41.059Z
2014-12-24T11:23:14.000Z,53.5068,-163.8056,6.3,2.5,ml,nan,269,nan,0.54,us,usc000tb2e,2019-05-21T02:42:43.900Z
2014-12-24T12:02:53.000Z,53.3606,-163.6745,25.1,2.6,ml,nan,277,nan,0.43,us,usc000tb2u,2019-05-21T02:42:44.630Z
2014-12-24T21:19:45.000Z,54.1331,-162.5214,13.6,2.9,ml,nan,219,nan,0.48,us,usc000tb2i,2019-05-21T02:42:54.738Z
2014-12-24T22:07:04.000Z,54.1669,-162.5291,16.3,2.8,ml,nan,219,nan,0.34,us,usc000tb2j,2019-05-21T02:42:55.782Z
2014-12-26T00:09:32.280Z,54.549,-161.84,46.1,2.8,ml,nan,nan,nan,0.56,us,usc000tdfx,2019-05-21T02:43:23.906Z
2014-12-27T00:15:06.841Z,59.7481,-152.5967,79.4,2.5,ml,nan,nan,nan,0.69,ak,ak014gl13ijg,2019-05-21T02:43:46.415Z
2014-12-27T12:26:05.730Z,54.42,-161.556,15.2,2.9,ml,nan,nan,nan,0.65,us,usc000tdg9,2019-05-21T02:44:01.101Z
2014-12-27T14:31:07.341Z,56.4532,-155.0353,9.9,3,ml,nan,nan,nan,0.7,ak,ak014gl9j0i6,2019-05-21T02:44:02.787Z
2014-12-27T14:57:26.202Z,60.4355,-152.3023,112.2,2.5,ml,nan,nan,nan,0.66,ak,ak014gl9omks,2019-05-21T02:44:04.713Z
2014-12-27T18:55:58.607Z,55.3612,-159.0738,45.1,2.9,ml,nan,nan,nan,0.42,ak,ak014glc202c,2019-05-21T02:44:09.727Z
2014-12-28T00:21:21.136Z,60.1631,-152.7754,108.5,2.6,ml,nan,nan,nan,0.57,ak,ak014gmoo6fl,2019-05-21T02:44:17.226Z
2014-12-29T03:53:14.000Z,54.241,-161.7048,37,2.9,ml,nan,201,nan,0.34,us,usc000tbs9,2021-02-18T22:04:14.780Z
2014-12-29T12:54:59.000Z,52.7627,-167.9703,34.1,3,ml,nan,230,nan,0.67,us,usc000tbsa,2019-05-21T02:44:59.622Z
2014-12-30T01:15:47.000Z,53.8839,-161.2636,41.2,2.9,ml,nan,226,nan,0.47,us,usc000tblg,2019-05-21T02:45:13.744Z
2014-12-30T04:44:26.289Z,56.0881,-159.5342,116.4,2.5,ml,nan,nan,nan,0.26,ak,ak014gq29jpg,2019-05-21T02:45:17.280Z
2014-12-30T07:44:26.420Z,54.956,-159.072,22.4,3,ml,nan,nan,nan,0.59,us,usc000tblb,2019-05-21T02:45:21.421Z
2014-12-30T14:38:34.134Z,60.5,-153.095,144,2.7,ml,nan,nan,nan,0.55,ak,ak014gq86m2d,2019-05-21T02:45:29.569Z
2014-12-30T16:38:19.631Z,55.6374,-157.7132,48.7,2.9,ml,nan,nan,nan,0.67,ak,ak014gq9dg5n,2019-05-21T02:45:32.673Z
2014-12-30T18:00:35.526Z,61.5098,-149.0587,37.1,3.3,ml,nan,nan,nan,0.54,ak,ak014gqac7ds,2019-05-21T02:45:34.402Z
2014-12-31T14:41:34.093Z,61.7858,-150.8195,60.4,2.9,ml,nan,nan,nan,0.51,ak,ak014grvqlpd,2019-05-21T02:45:55.422Z
2014-12-31T16:27:32.060Z,58.964,-153.1651,67.8,2.9,ml,nan,nan,nan,0.55,ak,ak014grwugqe,2019-05-21T02:45:57.897Z
2014-12-31T19:36:46.573Z,52.9694,-168.6769,89.4,2.5,ml,nan,nan,nan,0.45,ak,ak014gryoq41,2019-05-21T02:46:04.363Z
2015-01-01T00:45:11.940Z,53.752,-165.636,61.8,4.2,mb,nan,nan,nan,1.44,us,usc000tb39,2019-05-21T02:46:10.708Z
2015-01-01T11:17:39.478Z,56.3877,-153.9324,43.7,3.8,ml,nan,nan,nan,0.59,ak,ak0151u6ud7,2019-05-21T02:46:27.269Z
2015-01-01T15:50:40.215Z,61.5553,-151.4865,74,2.7,ml,nan,nan,nan,0.54,ak,ak0151wrnh1,2019-05-21T02:46:34.562Z
2015-01-01T20:05:24.822Z,59.2844,-153.6196,120.5,2.5,ml,nan,nan,nan,0.57,ak,ak0151zh536,2019-05-21T02:46:40.014Z
2015-01-02T00:03:28.738Z,60.1441,-152.7657,108.2,2.6,ml,nan,nan,nan,0.5,ak,ak0153b3ecp,2019-05-21T02:46:43.960Z
2015-01-02T10:04:16.000Z,54.6999,-163.8169,134.2,2.5,ml,nan,172,0.152,0.4,us,usc000tehw,2019-05-21T02:46:58.647Z
2015-01-02T21:47:13.813Z,59.8695,-153.637,164.3,3,ml,nan,nan,nan,0.62,ak,ak0153nuwet,2019-05-21T02:47:17.246Z
2015-01-02T23:10:41.305Z,59.1424,-150.9006,26.1,3,ml,nan,nan,nan,0.54,ak,ak0153otw8y,2019-05-21T02:47:18.595Z
2015-01-03T05:04:55.613Z,61.1152,-145.6825,20.7,3.3,ml,nan,nan,nan,0.6,ak,ak01551m6nt,2019-05-21T02:47:26.086Z
2015-01-03T17:23:29.520Z,56.1684,-162.0244,229.12,3.3,ml,nan,99,0.719,0.67,us,usc000tbht,2019-05-21T02:47:39.010Z
2015-01-04T12:24:09.466Z,60.6445,-151.2648,68.7,2.9,ml,nan,nan,nan,0.73,ak,ak0156tfr5e,2019-05-21T02:48:01.106Z
2015-01-04T12:39:38.329Z,56.8,-156.5479,65.1,2.6,ml,nan,nan,nan,0.37,ak,ak0156tj148,2019-05-21T02:48:01.425Z
2015-01-05T00:36:07.050Z,53.905,-164.517,153.6,3,ml,nan,nan,nan,0.94,us,usc000thcy,2019-05-14T06:43:02.354Z
2015-01-05T00:58:43.530Z,53.3754,-164.1008,9.3,2.5,ml,nan,nan,nan,0.32,ak,ak0158a19cx,2019-05-14T06:43:31.973Z
2015-01-05T01:35:53.590Z,54.439,-161.58,11.7,2.5,ml,nan,nan,nan,0.7,us,usc000thcz,2019-05-14T06:43:03.857Z
2015-01-05T04:12:46.581Z,60.1975,-153.0971,142.5,3.1,ml,nan,nan,nan,0.68,ak,ak0158c552q,2019-05-21T02:48:17.550Z
2015-01-05T09:57:55.781Z,58.105,-154.4903,83.1,2.7,ml,nan,nan,nan,0.52,ak,ak0158fdz16,2019-05-21T02:48:22.779Z
2015-01-05T11:41:28.491Z,61.0533,-151.0775,64.8,2.7,ml,nan,nan,nan,0.66,ak,ak0158ghcoh,2019-05-21T02:48:24.754Z
2015-01-05T15:34:22.906Z,60.0612,-152.5839,89.5,3.1,ml,nan,nan,nan,0.66,ak,ak0158itknm,2019-05-21T02:48:27.139Z
2015-01-05T17:48:55.398Z,57.852,-156.1,128.1,2.7,ml,nan,nan,nan,0.48,ak,ak0158k3ieb,2019-05-14T06:43:39.188Z
2015-01-06T10:28:41.420Z,53.992,-163.549,25.6,2.8,ml,nan,nan,nan,0.29,us,usc000tgby,2019-05-21T02:48:48.197Z
2015-01-06T16:30:14.236Z,55.7317,-159.1737,52.6,3,ml,nan,nan,nan,0.82,ak,ak015a6xh7z,2019-05-21T02:48:55.319Z
2015-01-07T00:51:27.300Z,52.361,-167.195,40.4,4,mb,nan,nan,nan,1.26,us,usc000tgmv,2021-02-18T22:05:55.639Z
2015-01-07T07:51:45.000Z,54.378,-161.405,9.3,2.6,ml,nan,nan,nan,0.65,us,usc000tgmu,2021-02-18T22:05:45.154Z
2015-01-07T08:14:09.000Z,54.4654,-161.5069,3.3,2.5,ml,nan,nan,nan,1.65,us,usc000tgms,2019-05-21T02:49:16.567Z
2015-01-07T13:46:41.651Z,61.7665,-151.6047,94.5,3,ml,nan,nan,nan,0.56,ak,ak015bss0h1,2019-05-21T02:49:20.516Z
2015-01-08T17:44:46.820Z,55.911,-161.44,178.9,2.7,ml,nan,nan,nan,0.63,us,usc000tdbc,2019-05-21T02:49:37.304Z
2015-01-09T04:47:04.962Z,61.6683,-149.4962,38.7,2.7,ml,nan,nan,nan,0.5,ak,ak015eyhxwg,2019-05-21T02:49:48.572Z
2015-01-09T07:03:06.829Z,58.0259,-151.6358,41.6,2.6,ml,nan,nan,nan,0.31,ak,ak015f00tcq,2019-05-21T02:49:52.269Z
2015-01-09T14:36:25.804Z,59.3371,-152.3049,78.4,2.9,ml,nan,nan,nan,0.54,ak,ak015f4dyok,2019-05-21T02:49:59.888Z
2015-01-10T20:46:13.000Z,54.0273,-163.6914,49,2.5,ml,nan,nan,nan,0.21,us,usc000thz6,2019-05-21T02:50:48.338Z
2015-01-10T21:55:18.000Z,52.9,-168.5842,60.1,3.4,mb,nan,nan,nan,1.26,us,usc000thz7,2019-05-21T02:50:50.671Z
2015-01-10T22:33:20.000Z,53.9879,-163.5612,42.3,2.7,ml,nan,nan,nan,0.26,us,usc000thz8,2019-05-21T02:50:52.382Z
2015-01-10T23:32:35.000Z,53.9843,-163.6022,41.5,2.6,ml,nan,nan,nan,0.38,us,usc000thz9,2019-05-21T02:50:54.380Z
2015-01-11T01:28:20.228Z,55.7779,-158.3734,46.8,3.4,ml,nan,nan,nan,0.6,ak,ak015i7oana,2019-05-21T02:50:58.419Z
2015-01-11T16:21:51.651Z,60.1264,-153.3983,149.5,2.5,ml,nan,nan,nan,0.5,ak,ak015igkd4t,2019-05-21T02:51:25.968Z
2015-01-11T20:18:35.000Z,52.4814,-168.9409,36.4,2.6,ml,nan,255,nan,0.76,us,usc000tih9,2019-05-21T02:51:30.471Z
2015-01-12T07:12:00.489Z,61.5908,-150.6607,65.7,3.6,ml,nan,nan,nan,0.64,ak,ak015jyorsg,2019-05-21T02:51:49.898Z
2015-01-12T18:54:58.000Z,54.7686,-160.524,25.7,3.1,ml,nan,183,nan,0.64,us,usc000tigl,2019-05-21T02:52:02.514Z
2015-01-12T23:55:12.000Z,54.7659,-159.7221,24.4,2.5,ml,nan,233,nan,0.47,us,usc000tih1,2021-02-18T22:06:55.765Z
2015-01-13T04:43:35.521Z,61.1173,-149.5001,27.4,2.5,ml,nan,nan,nan,0.61,ak,ak015lkmjdc,2019-05-21T02:52:09.621Z
2015-01-13T13:29:25.211Z,58.7234,-154.6837,114.3,2.8,ml,nan,nan,nan,0.73,ak,ak015lpwezt,2019-05-21T02:52:16.986Z
2015-01-14T01:23:46.272Z,60.0588,-153.2728,145.7,2.5,ml,nan,nan,nan,0.56,ak,ak015n69bk3,2019-05-21T02:52:30.449Z
2015-01-14T09:23:50.000Z,53.7471,-164.819,57.6,3.7,mb,nan,nan,nan,0.95,us,usc000tfs9,2019-05-21T02:52:38.327Z
2015-01-14T09:44:52.461Z,56.9954,-155.6573,78.9,2.7,ml,nan,nan,nan,0.61,ak,ak015nb5awu,2019-05-21T02:52:38.647Z
2015-01-15T06:50:21.000Z,54.6036,-162.5254,46.7,3,ml,nan,nan,nan,0.49,us,usc000tg78,2019-05-21T02:53:03.697Z
2015-01-15T09:40:16.000Z,52.2675,-166.5453,24,2.6,ml,nan,nan,nan,0.56,us,usc000tg7a,2019-05-21T02:53:05.931Z
2015-01-15T12:33:53.660Z,60.6143,-150.2325,42.8,3.6,ml,nan,nan,nan,0.65,ak,ak015p0elfq,2019-05-21T02:53:08.377Z
2015-01-16T02:44:46.870Z,52.6047,-168.1043,10,4.4,mb,nan,67,0.586,1.39,us,usc000tgbk,2021-02-18T22:09:44.964Z
2015-01-16T13:42:52.479Z,60.2354,-152.4806,115.6,2.9,ml,nan,nan,nan,0.94,ak,ak015qolavz,2019-05-21T02:53:33.295Z
2015-01-16T13:57:40.320Z,56.4585,-156.9865,67.4,2.5,ml,nan,nan,nan,0.64,ak,ak015qoohow,2019-05-21T02:53:33.627Z
2015-01-16T18:28:44.000Z,55.7294,-161.8864,159.6,3.3,ml,nan,nan,nan,0.49,us,usc000tgli,2021-03-10T00:12:55.899Z
2015-01-17T02:05:17.850Z,58.8129,-148.5093,8.9,2.7,ml,nan,nan,nan,0.52,ak,ak015s5cvk9,2019-05-21T02:53:43.879Z
2015-01-17T06:45:33.686Z,61.595,-150.8734,61.2,2.9,ml,nan,nan,nan,0.65,ak,ak015s7z7ug,2019-05-21T02:53:46.905Z
2015-01-17T07:22:28.000Z,54.0056,-164.8817,72,3.3,ml,nan,nan,nan,0.4,us,usb000tir9,2021-02-18T22:08:36.185Z
2015-01-17T23:08:08.000Z,54.358,-163.7128,64.6,3,ml,nan,nan,nan,0.36,us,usb000tirm,2019-05-21T02:54:04.047Z
2015-01-18T04:17:44.000Z,55.6018,-161.7923,170.7,3.3,ml,nan,nan,nan,0.95,us,usc000tjyu,2019-05-21T02:54:08.423Z
2015-01-18T08:34:31.000Z,54.9522,-160.8264,74.3,2.8,ml,nan,nan,nan,0.28,us,usc000tjzh,2021-02-18T22:08:04.280Z
2015-01-18T10:52:00.890Z,52.657,-166.614,40.1,3,ml,nan,nan,nan,0.26,us,usc000tgze,2019-05-21T02:54:15.812Z
2015-01-19T01:25:33.450Z,59.2745,-153.6768,116,2.9,ml,nan,nan,nan,0.74,ak,ak015vfyggx,2019-05-21T02:54:39.405Z
2015-01-19T22:04:35.288Z,55.2925,-159.0154,25.8,2.7,ml,nan,nan,nan,0.57,ak,ak015vsc2a0,2019-05-14T06:50:58.710Z
2015-01-20T05:30:24.696Z,58.6191,-154.9553,127.9,2.7,ml,nan,nan,nan,0.57,ak,ak015x5wlad,2019-05-21T02:55:04.510Z
2015-01-20T13:34:35.970Z,53.769,-164.211,27.7,2.8,ml,nan,nan,nan,0.36,us,usc000tk8w,2019-05-21T02:55:35.184Z
2015-01-22T00:56:15.860Z,52.394,-167.974,13.9,4.4,mb,nan,nan,nan,1.05,us,usc000ti2q,2019-05-21T02:56:19.289Z
2015-01-22T07:34:08.150Z,54.278,-162.509,14.9,2.8,ml,nan,nan,nan,0.49,us,usc000tie1,2019-05-21T02:56:24.057Z
2015-01-22T09:58:24.202Z,58.839,-152.3031,55.6,3,ml,nan,nan,nan,0.57,ak,ak01510jj0pg,2019-05-21T02:56:26.966Z
2015-01-22T23:27:26.000Z,54.1549,-164.9263,76.4,2.9,ml,nan,nan,nan,0.27,us,usc000tigh,2019-05-21T02:56:43.399Z
2015-01-23T01:11:56.600Z,60.6338,-150.2382,42.5,3.2,ml,nan,nan,nan,0.67,ak,ak0151220w7g,2019-05-21T02:56:44.726Z
2015-01-23T04:31:29.651Z,56.191,-152.9869,28.1,2.5,ml,nan,nan,nan,0.57,ak,ak015123xf9h,2019-05-21T02:56:48.063Z
2015-01-23T07:27:22.583Z,60.2307,-152.8105,120.8,2.8,ml,nan,nan,nan,0.51,ak,ak015125ouo2,2019-05-21T02:56:52.982Z
2015-01-23T20:30:22.973Z,59.693,-153.1746,103.8,2.8,ml,nan,nan,nan,0.43,ak,ak01512dg4pl,2019-05-21T02:57:05.415Z
2015-01-23T21:26:31.912Z,56.7899,-156.7227,86.6,3.7,ml,nan,nan,nan,0.81,ak,ak01512e0q53,2019-05-21T02:57:06.816Z
2015-01-24T02:04:26.481Z,61.874,-150.8213,74.1,2.9,ml,nan,nan,nan,0.54,ak,ak01513q43yw,2019-05-21T02:57:11.906Z
2015-01-24T12:30:01.943Z,61.6431,-149.4753,34.8,2.6,ml,nan,nan,nan,0.55,ak,ak01513w7yqq,2019-05-21T02:57:24.897Z
2015-01-24T18:58:13.921Z,60.5695,-151.5986,70.3,3.5,ml,nan,nan,nan,0.75,ak,ak01513zylcg,2019-05-21T02:57:30.656Z
2015-01-25T03:30:59.989Z,60.3622,-153.2339,139.2,2.6,ml,nan,nan,nan,0.66,ak,ak01515eej9q,2019-05-21T02:57:37.469Z
2015-01-25T14:23:49.573Z,58.772,-153.898,112.9,2.9,ml,nan,nan,nan,0.63,ak,ak01515kws3x,2019-05-21T02:57:50.620Z
2015-01-25T14:38:22.000Z,54.204,-162.5593,40,2.6,ml,nan,nan,nan,0.47,us,usc000tmvr,2019-05-21T02:57:51.306Z
2015-01-25T17:19:52.000Z,52.81,-168.6811,45.3,2.6,ml,nan,nan,nan,0.89,us,usc000tiz6,2019-05-21T02:57:56.701Z
2015-01-25T20:36:10.075Z,58.8615,-154.4522,130.2,3,ml,nan,nan,nan,0.69,ak,ak01515ok2zz,2019-05-21T02:57:59.335Z
2015-01-26T00:46:11.090Z,54.565,-162.1,35.2,2.7,ml,nan,nan,nan,0.4,us,usc000tkj8,2019-05-21T02:58:03.941Z
2015-01-26T02:18:09.870Z,54.593,-158.012,30.3,3.6,mb,nan,nan,nan,0.85,us,usc000tkja,2019-05-21T02:58:08.094Z
2015-01-26T06:03:28.880Z,53.257,-162.583,66.9,2.7,ml,nan,nan,nan,0.45,us,usc000tkje,2019-05-21T02:58:13.211Z
2015-01-26T07:00:14.557Z,59.8317,-153.5912,148,2.9,ml,nan,nan,nan,0.73,ak,ak0151745373,2019-05-21T02:58:16.073Z
2015-01-27T03:52:43.826Z,60.4202,-151.6109,68.7,3,ml,nan,nan,nan,0.71,ak,ak01518plwri,2019-05-21T02:58:46.284Z
2015-01-27T05:01:42.409Z,59.8279,-153.3659,130.3,2.7,ml,nan,nan,nan,0.65,ak,ak01518qhucg,2019-05-21T02:58:48.335Z
2015-01-27T07:58:57.141Z,59.8059,-153.4115,119.3,2.5,ml,nan,nan,nan,0.66,ak,ak01518s0yia,2019-05-21T02:58:52.749Z
